HeadX,HeadY,HeadZ,HeadRx,HeadRy,HeadRz,HeadRw,LeftX,LeftY,LeftZ,LeftRx,LeftRy,LeftRz,LeftRw,RightX,RightY,RightZ,RightRx,RightRy,RightRz,RightRw,
0.511,1.573,0.061,-0.029,-0.093,0.044,0.994,0.48,1.185,0.224,-0.11,0.215,-0.08,0.967,0.794,1.22,0.331,-0.234,-0.091,-0.194,0.948,
0.505,1.573,0.061,-0.03,-0.105,0.046,0.993,0.473,1.185,0.226,-0.107,0.206,-0.078,0.969,0.782,1.208,0.327,-0.214,-0.094,-0.194,0.953,
0.499,1.573,0.061,-0.03,-0.117,0.046,0.992,0.466,1.185,0.228,-0.106,0.197,-0.075,0.972,0.769,1.196,0.323,-0.196,-0.091,-0.2,0.956,
0.494,1.573,0.061,-0.03,-0.127,0.046,0.99,0.459,1.184,0.23,-0.104,0.188,-0.071,0.974,0.757,1.184,0.319,-0.176,-0.095,-0.208,0.958,
0.489,1.573,0.062,-0.03,-0.135,0.045,0.989,0.451,1.184,0.231,-0.102,0.18,-0.069,0.976,0.743,1.173,0.315,-0.155,-0.106,-0.208,0.96,
0.484,1.574,0.062,-0.03,-0.143,0.044,0.988,0.444,1.183,0.233,-0.099,0.172,-0.066,0.978,0.729,1.164,0.31,-0.137,-0.119,-0.198,0.963,
0.478,1.573,0.062,-0.031,-0.149,0.043,0.987,0.437,1.181,0.234,-0.096,0.165,-0.064,0.98,0.716,1.156,0.305,-0.125,-0.129,-0.184,0.966,
0.473,1.573,0.062,-0.03,-0.155,0.043,0.987,0.43,1.18,0.235,-0.092,0.158,-0.063,0.981,0.704,1.149,0.3,-0.12,-0.131,-0.171,0.969,
0.468,1.573,0.061,-0.027,-0.16,0.042,0.986,0.423,1.179,0.236,-0.089,0.152,-0.063,0.982,0.693,1.142,0.296,-0.115,-0.128,-0.168,0.971,
0.462,1.574,0.061,-0.026,-0.164,0.041,0.985,0.416,1.178,0.236,-0.087,0.147,-0.064,0.983,0.683,1.136,0.293,-0.103,-0.125,-0.18,0.97,
0.456,1.574,0.061,-0.025,-0.168,0.039,0.985,0.409,1.177,0.237,-0.086,0.143,-0.065,0.984,0.673,1.131,0.29,-0.085,-0.128,-0.205,0.967,
0.451,1.573,0.06,-0.024,-0.171,0.038,0.984,0.401,1.175,0.237,-0.084,0.14,-0.064,0.984,0.662,1.127,0.287,-0.069,-0.138,-0.227,0.962,
0.445,1.574,0.06,-0.022,-0.173,0.037,0.984,0.395,1.174,0.237,-0.082,0.138,-0.063,0.985,0.651,1.124,0.284,-0.061,-0.147,-0.238,0.958,
0.439,1.574,0.06,-0.021,-0.175,0.037,0.984,0.388,1.173,0.237,-0.08,0.137,-0.062,0.985,0.64,1.122,0.28,-0.056,-0.155,-0.239,0.957,
0.433,1.574,0.059,-0.021,-0.177,0.037,0.983,0.381,1.172,0.238,-0.078,0.136,-0.063,0.986,0.628,1.122,0.276,-0.057,-0.163,-0.228,0.958,
0.427,1.574,0.059,-0.02,-0.179,0.035,0.983,0.374,1.171,0.238,-0.077,0.135,-0.065,0.986,0.615,1.122,0.273,-0.055,-0.17,-0.219,0.959,
0.421,1.574,0.058,-0.019,-0.181,0.034,0.983,0.367,1.17,0.238,-0.076,0.133,-0.067,0.986,0.604,1.121,0.27,-0.049,-0.18,-0.211,0.96,
0.416,1.574,0.057,-0.018,-0.181,0.033,0.983,0.361,1.17,0.238,-0.076,0.132,-0.071,0.986,0.592,1.121,0.268,-0.043,-0.191,-0.204,0.959,
0.409,1.575,0.057,-0.017,-0.181,0.034,0.983,0.354,1.169,0.238,-0.077,0.13,-0.074,0.986,0.581,1.122,0.267,-0.037,-0.2,-0.197,0.959,
0.403,1.575,0.056,-0.018,-0.181,0.034,0.983,0.347,1.169,0.239,-0.076,0.129,-0.076,0.986,0.571,1.122,0.266,-0.036,-0.204,-0.191,0.96,
0.397,1.576,0.055,-0.018,-0.182,0.035,0.983,0.34,1.17,0.239,-0.077,0.127,-0.076,0.986,0.562,1.124,0.265,-0.038,-0.202,-0.187,0.961,
0.39,1.576,0.055,-0.018,-0.182,0.035,0.982,0.333,1.17,0.239,-0.079,0.124,-0.074,0.986,0.554,1.126,0.265,-0.04,-0.199,-0.189,0.961,
0.384,1.576,0.054,-0.018,-0.183,0.036,0.982,0.326,1.171,0.239,-0.08,0.12,-0.072,0.987,0.545,1.128,0.265,-0.04,-0.201,-0.193,0.96,
0.377,1.577,0.053,-0.019,-0.184,0.037,0.982,0.318,1.172,0.24,-0.081,0.117,-0.07,0.987,0.537,1.131,0.264,-0.042,-0.209,-0.199,0.956,
0.371,1.577,0.053,-0.019,-0.184,0.038,0.982,0.311,1.173,0.24,-0.082,0.113,-0.07,0.988,0.528,1.134,0.264,-0.044,-0.218,-0.201,0.954,
0.365,1.577,0.052,-0.018,-0.185,0.038,0.982,0.304,1.174,0.24,-0.082,0.11,-0.07,0.988,0.52,1.137,0.263,-0.047,-0.226,-0.198,0.952,
0.358,1.577,0.051,-0.018,-0.187,0.038,0.982,0.297,1.175,0.241,-0.084,0.105,-0.07,0.988,0.512,1.14,0.263,-0.052,-0.232,-0.192,0.952,
0.352,1.577,0.051,-0.017,-0.187,0.037,0.981,0.29,1.175,0.241,-0.084,0.101,-0.071,0.989,0.504,1.143,0.264,-0.055,-0.234,-0.184,0.953,
0.346,1.577,0.05,-0.017,-0.188,0.036,0.981,0.282,1.176,0.241,-0.085,0.097,-0.07,0.989,0.497,1.146,0.264,-0.057,-0.234,-0.177,0.954,
0.34,1.577,0.049,-0.016,-0.189,0.036,0.981,0.275,1.177,0.241,-0.086,0.093,-0.069,0.99,0.489,1.149,0.265,-0.06,-0.234,-0.172,0.955,
0.334,1.578,0.049,-0.016,-0.189,0.036,0.981,0.269,1.178,0.24,-0.086,0.091,-0.067,0.99,0.482,1.152,0.265,-0.063,-0.238,-0.169,0.954,
0.328,1.578,0.048,-0.015,-0.19,0.035,0.981,0.262,1.179,0.24,-0.088,0.088,-0.066,0.99,0.475,1.155,0.266,-0.066,-0.242,-0.167,0.953,
0.322,1.579,0.048,-0.015,-0.19,0.034,0.981,0.255,1.18,0.239,-0.09,0.086,-0.064,0.99,0.468,1.157,0.266,-0.069,-0.247,-0.166,0.952,
0.316,1.579,0.047,-0.014,-0.189,0.032,0.981,0.248,1.181,0.238,-0.091,0.084,-0.063,0.99,0.461,1.16,0.267,-0.072,-0.25,-0.165,0.951,
0.31,1.578,0.047,-0.013,-0.188,0.031,0.981,0.241,1.181,0.237,-0.092,0.082,-0.062,0.991,0.454,1.162,0.267,-0.073,-0.253,-0.164,0.951,
0.305,1.578,0.046,-0.012,-0.187,0.031,0.982,0.235,1.182,0.236,-0.092,0.08,-0.061,0.991,0.448,1.164,0.268,-0.073,-0.254,-0.163,0.951,
0.299,1.578,0.045,-0.01,-0.187,0.032,0.982,0.229,1.182,0.235,-0.091,0.078,-0.059,0.991,0.441,1.166,0.269,-0.074,-0.253,-0.16,0.951,
0.293,1.578,0.045,-0.008,-0.186,0.032,0.982,0.222,1.182,0.235,-0.091,0.076,-0.058,0.991,0.434,1.168,0.27,-0.076,-0.254,-0.157,0.952,
0.288,1.578,0.044,-0.008,-0.186,0.032,0.982,0.216,1.182,0.233,-0.092,0.074,-0.056,0.991,0.428,1.169,0.27,-0.076,-0.254,-0.152,0.952,
0.282,1.578,0.044,-0.007,-0.186,0.032,0.982,0.21,1.181,0.232,-0.092,0.073,-0.056,0.991,0.421,1.17,0.27,-0.076,-0.254,-0.147,0.953,
0.277,1.577,0.043,-0.007,-0.185,0.032,0.982,0.204,1.18,0.231,-0.092,0.073,-0.056,0.992,0.415,1.172,0.27,-0.079,-0.254,-0.142,0.953,
0.272,1.577,0.043,-0.007,-0.185,0.032,0.982,0.199,1.179,0.23,-0.091,0.072,-0.057,0.992,0.409,1.174,0.269,-0.083,-0.255,-0.139,0.953,
0.267,1.577,0.043,-0.007,-0.185,0.032,0.982,0.193,1.178,0.23,-0.09,0.071,-0.057,0.992,0.404,1.175,0.269,-0.084,-0.255,-0.14,0.953,
0.262,1.576,0.042,-0.007,-0.185,0.032,0.982,0.188,1.177,0.229,-0.089,0.069,-0.057,0.992,0.399,1.176,0.268,-0.086,-0.256,-0.143,0.952,
0.257,1.576,0.042,-0.006,-0.185,0.031,0.982,0.182,1.175,0.229,-0.088,0.066,-0.057,0.992,0.393,1.178,0.267,-0.089,-0.258,-0.145,0.951,
0.252,1.575,0.042,-0.005,-0.185,0.031,0.982,0.177,1.174,0.228,-0.085,0.064,-0.056,0.993,0.388,1.179,0.266,-0.09,-0.26,-0.147,0.95,
0.248,1.575,0.041,-0.003,-0.184,0.031,0.982,0.172,1.172,0.228,-0.082,0.062,-0.054,0.993,0.383,1.179,0.265,-0.091,-0.261,-0.149,0.949,
0.243,1.574,0.041,-0.002,-0.184,0.031,0.982,0.167,1.171,0.227,-0.079,0.06,-0.052,0.994,0.378,1.18,0.264,-0.093,-0.261,-0.149,0.949,
0.239,1.574,0.041,-0.001,-0.183,0.03,0.983,0.162,1.17,0.227,-0.077,0.059,-0.051,0.994,0.373,1.18,0.262,-0.094,-0.263,-0.151,0.948,
0.235,1.573,0.04,-0.001,-0.183,0.029,0.983,0.158,1.169,0.226,-0.074,0.058,-0.05,0.994,0.368,1.181,0.261,-0.095,-0.265,-0.152,0.948,
0.231,1.572,0.04,-0.001,-0.183,0.029,0.983,0.154,1.168,0.225,-0.072,0.058,-0.049,0.994,0.363,1.18,0.259,-0.095,-0.266,-0.153,0.947,
0.228,1.571,0.04,-0.001,-0.183,0.029,0.983,0.15,1.167,0.224,-0.072,0.058,-0.049,0.995,0.359,1.18,0.258,-0.096,-0.266,-0.153,0.947,
0.224,1.571,0.039,0,-0.183,0.029,0.983,0.146,1.166,0.223,-0.072,0.059,-0.048,0.995,0.355,1.18,0.256,-0.096,-0.266,-0.154,0.947,
0.221,1.57,0.039,0,-0.183,0.029,0.983,0.143,1.165,0.222,-0.072,0.06,-0.048,0.994,0.351,1.179,0.255,-0.097,-0.265,-0.154,0.947,
0.217,1.57,0.039,-0.001,-0.184,0.03,0.983,0.139,1.165,0.222,-0.072,0.062,-0.048,0.994,0.347,1.178,0.253,-0.097,-0.264,-0.152,0.948,
0.215,1.569,0.038,-0.001,-0.184,0.03,0.983,0.136,1.164,0.221,-0.071,0.063,-0.049,0.994,0.343,1.177,0.251,-0.098,-0.263,-0.15,0.948,
0.212,1.568,0.038,-0.002,-0.184,0.029,0.983,0.133,1.163,0.221,-0.071,0.065,-0.052,0.994,0.34,1.175,0.249,-0.098,-0.263,-0.148,0.948,
0.209,1.567,0.038,-0.002,-0.184,0.029,0.983,0.131,1.162,0.221,-0.07,0.065,-0.055,0.994,0.336,1.174,0.248,-0.098,-0.264,-0.146,0.948,
